
Circuit: Titulo: Circuito NOR4 c/ transistor MOS

Warning: Pd = 0 is less than W.
Warning: Ps = 0 is less than W.
Warning: Pd = 0 is less than W.
Warning: Ps = 0 is less than W.
Circuit: Titulo: Circuito NOR4 c/ transistor MOS
Date: Mon Sep 13 10:41:50  2010


                    Titulo: Circuito NOR4 c/ transistor MOS
                    Transient Analysis  Mon Sep 13 10:41:49  2010
--------------------------------------------------------------------------------
Index   time            v(2)            v(3)            v(4)            
--------------------------------------------------------------------------------
0	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1	1.000000e-14	1.230000e-01	1.210000e-01	1.190000e-01	
2	2.000000e-14	2.460000e-01	2.420000e-01	2.380000e-01	
3	4.000000e-14	4.920000e-01	4.840000e-01	4.760000e-01	
4	8.000000e-14	9.840000e-01	9.680000e-01	9.520000e-01	
5	1.600000e-13	1.968000e+00	1.936000e+00	1.904000e+00	
6	2.453459e-13	3.017754e+00	2.968685e+00	2.919616e+00	
7	3.499409e-13	4.304273e+00	4.234285e+00	4.164297e+00	
8	5.363434e-13	6.597024e+00	6.489755e+00	6.382486e+00	
9	7.840473e-13	9.643782e+00	9.486973e+00	9.330163e+00	
10	8.110414e-13	9.975809e+00	9.813601e+00	9.651393e+00	
11	8.650296e-13	1.063986e+01	1.046686e+01	1.029385e+01	
12	9.730059e-13	1.196797e+01	1.177337e+01	1.157877e+01	
13	1.000000e-12	1.230000e+01	1.210000e+01	1.190000e+01	
14	1.001012e-12	1.230000e+01	1.210000e+01	1.190000e+01	
15	1.003035e-12	1.230000e+01	1.210000e+01	1.190000e+01	
16	1.007082e-12	1.230000e+01	1.210000e+01	1.190000e+01	
17	1.015175e-12	1.230000e+01	1.210000e+01	1.190000e+01	
18	1.022673e-12	1.230000e+01	1.210000e+01	1.190000e+01	
19	1.037669e-12	1.230000e+01	1.210000e+01	1.190000e+01	
20	1.057943e-12	1.230000e+01	1.210000e+01	1.190000e+01	
21	1.098491e-12	1.230000e+01	1.210000e+01	1.190000e+01	
22	1.173128e-12	1.230000e+01	1.210000e+01	1.190000e+01	
23	1.308406e-12	1.230000e+01	1.210000e+01	1.190000e+01	
24	1.519399e-12	1.230000e+01	1.210000e+01	1.190000e+01	
25	1.875744e-12	1.230000e+01	1.210000e+01	1.190000e+01	
26	2.443223e-12	1.230000e+01	1.210000e+01	1.190000e+01	
27	3.131259e-12	1.230000e+01	1.210000e+01	1.190000e+01	
28	4.192483e-12	1.230000e+01	1.210000e+01	1.190000e+01	
29	5.472616e-12	1.230000e+01	1.210000e+01	1.190000e+01	
30	7.502457e-12	1.230000e+01	1.210000e+01	1.190000e+01	
31	1.038855e-11	1.230000e+01	1.210000e+01	1.190000e+01	
32	1.347235e-11	1.230000e+01	1.210000e+01	1.190000e+01	
33	1.822472e-11	1.230000e+01	1.210000e+01	1.190000e+01	
34	2.546677e-11	1.230000e+01	1.210000e+01	1.190000e+01	
35	3.694770e-11	1.230000e+01	1.210000e+01	1.190000e+01	
36	5.990957e-11	1.230000e+01	1.210000e+01	1.190000e+01	
37	9.007919e-11	1.230000e+01	1.210000e+01	1.190000e+01	
38	1.504184e-10	1.230000e+01	1.210000e+01	1.190000e+01	
39	2.710969e-10	1.230000e+01	1.210000e+01	1.190000e+01	
40	4.732395e-10	1.230000e+01	1.210000e+01	1.190000e+01	
41	7.101691e-10	1.230000e+01	1.210000e+01	1.190000e+01	
42	1.030168e-09	1.230000e+01	1.210000e+01	1.190000e+01	
43	1.473364e-09	1.230000e+01	1.210000e+01	1.190000e+01	
44	2.275790e-09	1.230000e+01	1.210000e+01	1.190000e+01	
45	3.880643e-09	1.230000e+01	1.210000e+01	1.190000e+01	
46	7.090348e-09	1.230000e+01	1.210000e+01	1.190000e+01	
47	1.209035e-08	1.230000e+01	1.210000e+01	1.190000e+01	
48	1.500100e-08	1.230000e+01	1.210000e+01	1.190000e+01	
49	1.500101e-08	1.214625e+01	1.210000e+01	1.190000e+01	
50	1.500104e-08	1.183875e+01	1.210000e+01	1.190000e+01	
51	1.500109e-08	1.122375e+01	1.210000e+01	1.190000e+01	
52	1.500114e-08	1.060960e+01	1.210000e+01	1.190000e+01	
53	1.500124e-08	9.381289e+00	1.210000e+01	1.190000e+01	
54	1.500133e-08	8.190679e+00	1.210000e+01	1.190000e+01	
55	1.500153e-08	5.809458e+00	1.210000e+01	1.190000e+01	
56	1.500157e-08	5.280391e+00	1.210000e+01	1.190000e+01	
57	1.500166e-08	4.222255e+00	1.210000e+01	1.190000e+01	
58	1.500183e-08	2.105983e+00	1.210000e+01	1.190000e+01	
59	1.500200e-08	1.279987e-11	1.210000e+01	1.190000e+01	
60	1.500200e-08	0.000000e+00	1.210000e+01	1.190000e+01	
61	1.500201e-08	0.000000e+00	1.210000e+01	1.190000e+01	
62	1.500203e-08	0.000000e+00	1.210000e+01	1.190000e+01	
63	1.500204e-08	0.000000e+00	1.210000e+01	1.190000e+01	
64	1.500207e-08	0.000000e+00	1.210000e+01	1.190000e+01	
65	1.500211e-08	0.000000e+00	1.210000e+01	1.190000e+01	
66	1.500219e-08	0.000000e+00	1.210000e+01	1.190000e+01	
67	1.500233e-08	0.000000e+00	1.210000e+01	1.190000e+01	
68	1.500251e-08	0.000000e+00	1.210000e+01	1.190000e+01	
69	1.500269e-08	0.000000e+00	1.210000e+01	1.190000e+01	
70	1.500303e-08	0.000000e+00	1.210000e+01	1.190000e+01	
71	1.500350e-08	0.000000e+00	1.210000e+01	1.190000e+01	
72	1.500444e-08	0.000000e+00	1.210000e+01	1.190000e+01	
73	1.500631e-08	0.000000e+00	1.210000e+01	1.190000e+01	
74	1.501000e-08	0.000000e+00	1.210000e+01	1.190000e+01	
75	1.501388e-08	0.000000e+00	1.210000e+01	1.190000e+01	
76	1.501985e-08	0.000000e+00	1.210000e+01	1.190000e+01	
77	1.502758e-08	0.000000e+00	1.210000e+01	1.190000e+01	
78	1.504304e-08	0.000000e+00	1.210000e+01	1.190000e+01	
79	1.507318e-08	0.000000e+00	1.210000e+01	1.190000e+01	
80	1.513347e-08	0.000000e+00	1.210000e+01	1.190000e+01	
81	1.525405e-08	0.000000e+00	1.210000e+01	1.190000e+01	
82	1.542503e-08	0.000000e+00	1.210000e+01	1.190000e+01	
83	1.572098e-08	0.000000e+00	1.210000e+01	1.190000e+01	
84	1.610812e-08	0.000000e+00	1.210000e+01	1.190000e+01	
85	1.669140e-08	0.000000e+00	1.210000e+01	1.190000e+01	
86	1.739918e-08	0.000000e+00	1.210000e+01	1.190000e+01	
87	1.856199e-08	0.000000e+00	1.210000e+01	1.190000e+01	
88	2.075221e-08	0.000000e+00	1.210000e+01	1.190000e+01	
89	2.513265e-08	0.000000e+00	1.210000e+01	1.190000e+01	
90	3.000000e-08	0.000000e+00	1.210000e+01	1.190000e+01	
91	3.000001e-08	1.537500e-01	1.210000e+01	1.190000e+01	
92	3.000004e-08	4.612500e-01	1.210000e+01	1.190000e+01	
93	3.000009e-08	1.076250e+00	1.210000e+01	1.190000e+01	
94	3.000019e-08	2.306250e+00	1.210000e+01	1.190000e+01	
95	3.000030e-08	3.678056e+00	1.210000e+01	1.190000e+01	
96	3.000041e-08	5.089302e+00	1.210000e+01	1.190000e+01	
97	3.000063e-08	7.752070e+00	1.210000e+01	1.190000e+01	
98	3.000066e-08	8.148432e+00	1.210000e+01	1.190000e+01	
99	3.000073e-08	8.941158e+00	1.210000e+01	1.190000e+01	
100	3.000086e-08	1.052661e+01	1.210000e+01	1.190000e+01	
101	3.000100e-08	1.230000e+01	1.210000e+01	1.190000e+01	
102	3.000100e-08	1.230000e+01	1.207048e+01	1.190000e+01	
103	3.000101e-08	1.230000e+01	1.201144e+01	1.190000e+01	
104	3.000102e-08	1.230000e+01	1.189335e+01	1.190000e+01	
105	3.000103e-08	1.230000e+01	1.177194e+01	1.190000e+01	
106	3.000104e-08	1.230000e+01	1.163266e+01	1.190000e+01	
107	3.000106e-08	1.230000e+01	1.135412e+01	1.190000e+01	
108	3.000111e-08	1.230000e+01	1.079702e+01	1.190000e+01	
109	3.000119e-08	1.230000e+01	9.752981e+00	1.190000e+01	
110	3.000128e-08	1.230000e+01	8.756910e+00	1.190000e+01	
111	3.000129e-08	1.230000e+01	8.576115e+00	1.190000e+01	
112	3.000132e-08	1.230000e+01	8.214526e+00	1.190000e+01	
113	3.000138e-08	1.230000e+01	7.491347e+00	1.190000e+01	
114	3.000150e-08	1.230000e+01	6.044988e+00	1.190000e+01	
115	3.000174e-08	1.230000e+01	3.152272e+00	1.190000e+01	
116	3.000200e-08	1.230000e+01	0.000000e+00	1.190000e+01	
117	3.000201e-08	1.230000e+01	0.000000e+00	1.190000e+01	
118	3.000202e-08	1.230000e+01	0.000000e+00	1.190000e+01	
119	3.000202e-08	1.230000e+01	0.000000e+00	1.190000e+01	
120	3.000203e-08	1.230000e+01	0.000000e+00	1.190000e+01	
121	3.000204e-08	1.230000e+01	0.000000e+00	1.190000e+01	
122	3.000206e-08	1.230000e+01	0.000000e+00	1.190000e+01	
123	3.000210e-08	1.230000e+01	0.000000e+00	1.190000e+01	
124	3.000219e-08	1.230000e+01	0.000000e+00	1.190000e+01	
125	3.000229e-08	1.230000e+01	0.000000e+00	1.190000e+01	
126	3.000242e-08	1.230000e+01	0.000000e+00	1.190000e+01	
127	3.000260e-08	1.230000e+01	0.000000e+00	1.190000e+01	
128	3.000277e-08	1.230000e+01	0.000000e+00	1.190000e+01	
129	3.000312e-08	1.230000e+01	0.000000e+00	1.190000e+01	
130	3.000381e-08	1.230000e+01	0.000000e+00	1.190000e+01	
131	3.000519e-08	1.230000e+01	0.000000e+00	1.190000e+01	
132	3.000795e-08	1.230000e+01	0.000000e+00	1.190000e+01	
133	3.001099e-08	1.230000e+01	0.000000e+00	1.190000e+01	
134	3.001609e-08	1.230000e+01	0.000000e+00	1.190000e+01	
135	3.002515e-08	1.230000e+01	0.000000e+00	1.190000e+01	
136	3.004328e-08	1.230000e+01	0.000000e+00	1.190000e+01	
137	3.007952e-08	1.230000e+01	0.000000e+00	1.190000e+01	
138	3.015202e-08	1.230000e+01	0.000000e+00	1.190000e+01	
139	3.029700e-08	1.230000e+01	0.000000e+00	1.190000e+01	
140	3.058697e-08	1.230000e+01	0.000000e+00	1.190000e+01	
141	3.093640e-08	1.230000e+01	0.000000e+00	1.190000e+01	
142	3.143689e-08	1.230000e+01	0.000000e+00	1.190000e+01	
143	3.220973e-08	1.230000e+01	0.000000e+00	1.190000e+01	
144	3.375540e-08	1.230000e+01	0.000000e+00	1.190000e+01	
145	3.684674e-08	1.230000e+01	0.000000e+00	1.190000e+01	
146	4.184674e-08	1.230000e+01	0.000000e+00	1.190000e+01	
147	4.500100e-08	1.230000e+01	0.000000e+00	1.190000e+01	
148	4.500101e-08	1.214625e+01	0.000000e+00	1.190000e+01	
149	4.500104e-08	1.183875e+01	0.000000e+00	1.190000e+01	
150	4.500108e-08	1.135206e+01	0.000000e+00	1.190000e+01	
151	4.500112e-08	1.086774e+01	0.000000e+00	1.190000e+01	
152	4.500120e-08	9.899105e+00	0.000000e+00	1.190000e+01	
153	4.500129e-08	8.763820e+00	0.000000e+00	1.190000e+01	
154	4.500143e-08	6.952066e+00	0.000000e+00	1.190000e+01	
155	4.500171e-08	3.556554e+00	0.000000e+00	1.190000e+01	
156	4.500175e-08	3.111985e+00	0.000000e+00	1.190000e+01	
157	4.500182e-08	2.222846e+00	0.000000e+00	1.190000e+01	
158	4.500196e-08	4.445693e-01	0.000000e+00	1.190000e+01	
159	4.500200e-08	1.279987e-11	0.000000e+00	1.190000e+01	
160	4.500200e-08	0.000000e+00	0.000000e+00	1.190000e+01	
161	4.500200e-08	0.000000e+00	0.000000e+00	1.190000e+01	
162	4.500201e-08	0.000000e+00	0.000000e+00	1.190000e+01	
163	4.500202e-08	0.000000e+00	0.000000e+00	1.190000e+01	
164	4.500203e-08	0.000000e+00	0.000000e+00	1.190000e+01	
165	4.500205e-08	0.000000e+00	0.000000e+00	1.190000e+01	
166	4.500208e-08	0.000000e+00	0.000000e+00	1.190000e+01	
167	4.500214e-08	0.000000e+00	0.000000e+00	1.190000e+01	
168	4.500225e-08	0.000000e+00	0.000000e+00	1.190000e+01	
169	4.500244e-08	0.000000e+00	0.000000e+00	1.190000e+01	
170	4.500273e-08	0.000000e+00	0.000000e+00	1.190000e+01	
171	4.500303e-08	0.000000e+00	0.000000e+00	1.190000e+01	
172	4.500362e-08	0.000000e+00	0.000000e+00	1.190000e+01	
173	4.500425e-08	0.000000e+00	0.000000e+00	1.190000e+01	
174	4.500549e-08	0.000000e+00	0.000000e+00	1.190000e+01	
175	4.500799e-08	0.000000e+00	0.000000e+00	1.190000e+01	
176	4.501204e-08	0.000000e+00	0.000000e+00	1.190000e+01	
177	4.501681e-08	0.000000e+00	0.000000e+00	1.190000e+01	
